fileName,displayName,description,type;;;;;;;;;
;;;;;;;;;
z_01,Original;Battle;BGMⅠ,Title:;Revenge;the;Demons　　Composer:;Shade,bgm;;;
z_06,Original;Battle;BGMⅡ,Title:;Black;line;Over　　Composer:;Shade,bgm;;;
z_07,Original;Battle;BGMⅢ,Title:;Ground;Dasher　　Composer:;Shade,bgm;;;;
z_02,Original;Battle;BGMⅣ,Title:;Change;the;Beats　　Composer:;Shade,bgm;;;
z_03,Original;Battle;BGMⅤ,Title:;BLOSSOM　　Composer:;Shade,bgm;;;;;
z_04,Original;Battle;BGMⅥ,Title:;ENDLESS;ENGRAVE　　Composer:;Shade,bgm;;;;
z_05,Original;Battle;BGMⅦ,Title:;regurgition　　Composer:;Shade,bgm;;;;;
C_battle,Battle;BGM01,Title:;Punk;Party　　Composer:;bitter;sweet;entertainment,bgm;;;
C_battle4,Battle;BGM02,Title:;System;PMG2;-Steampunk;mix-　　Composer:;bitter;sweet;entertainment,bgm;
C_battle6,Battle;BGM03,Title:;Drawn;City　　Composer:;bitter;sweet;entertainment,bgm;;;
C_battle8,Battle;BGM04,Title:;Orbit　　Composer:;bitter;sweet;entertainment,bgm;;;;
M_Curious_Caper,Battle;BGM05,Title:;Curious;Caper　　Composer:;Joel;Steudler,bgm;;;;
B_battle,Battle;BGM06,Title:;Over;The;Blood　　Composer:;YouFulca,bgm;;;;
B_battle9,Battle;BGM07,Title:;Tachihadakaru;Monotachi　　Composer:;YouFulca,bgm;;;;;
B_theme,Battle;BGM08,Title:;The;Song;Of;The;End　　Composer:;YouFulca,bgm;;
B_theme4,Battle;BGM09,Title:;Age;of;Dark;Kings　　Composer:;YouFulca,bgm;;;
A_battle13,Battle;BGM10,Title:;Fantasy1_02　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_battle14,Battle;BGM11,Title:;Fantasy1_03　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_battle15,Battle;BGM12,Title:;Fantasy1_04　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_battle16,Battle;BGM13,Title:;Fantasy1_05　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_battle17,Battle;BGM14,Title:;Fantasy1_06　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_battle12,Battle;BGM15,Title:;Fantasy1_01　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
C_scene7,Battle;BGM16,Title:;I;Try　　Composer:;bitter;sweet;entertainment,bgm;;;
LE_suikyou,Battle;BGM17,Title:;Suikyou;HEAVEN!　　Composer:;Rengoku;Teien,bgm;;;;
LE_onsen,Location;BGM01,Title:;Kirameki;no;Kawa　　Composer:;Rengoku;Teien,bgm;;;
A_castle,Location;BGM02,Title:;Altar_of_Darkness　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_town17,Location;BGM03,Title:;Fantasy1_21　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_pop2,Location;BGM04,Title:;Fantasy1_31　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_castle11,Location;BGM05,Title:;Fantasy1_32　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_carnival8,Location;BGM06,Title:;Fantasy1_33　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_scene7,Location;BGM07,Title:;Bgm_Fantasy1_37　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_scene10,Location;BGM08,Title:;Dueling_Practice　　Composer:;Joel;Steudler,bgm;;;;;
A_town,Location;BGM09,Title:;Gentle_Breeze　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_town23,Location;BGM10,Title:;Sanctuary　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_town24,Location;BGM11,Title:;Shop　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_town25,Location;BGM12,Title:;Shrine　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_carnival,Location;BGM13,Title:;Carnival　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
MVre_Dungeon1,Location;BGM14,Title:;Dungeon1remix　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Ship3,Location;BGM15,Title:;Ship3　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_town18,Location;BGM16,Title:;Cafe　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_town21,Location;BGM17,Title:;Inn　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_lake8,Location;BGM18,Title:;Fantasy1_40　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_castle7,Dungeon;BGM01,Title:;CT_Rob　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_filed4,Dungeon;BGM02,Title:;CT_Yaichi　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_theme6,Dungeon;BGM03,Title:;Prologue_Epilogue_Main;Theme;3　　Composer:;KADOKAWA;CORPORATION,bgm;;;
A_theme8,Dungeon;BGM04,Title:;Prologue_Epilogue_Main;Theme;5　　Composer:;KADOKAWA;CORPORATION,bgm;;;
C_scene4,Dungeon;BGM05,Title:;Brynhildr　　Composer:;bitter;sweet;entertainment,bgm;;;;
C_scene6,Dungeon;BGM06,Title:;Valkirie　　Composer:;bitter;sweet;entertainment,bgm;;;;
C_scene8,Dungeon;BGM07,Title:;Null　　Composer:;bitter;sweet;entertainment,bgm;;;;
C_scene15,Dungeon;BGM08,Title:;Gram　　Composer:;bitter;sweet;entertainment,bgm;;;;
C_scene16,Dungeon;BGM09,Title:;Spaceship;Escape　　Composer:;bitter;sweet;entertainment,bgm;;;
C_town4,Dungeon;BGM10,Title:;Timeless;Clock　　Composer:;bitter;sweet;entertainment,bgm;;;
A_castle8,Dungeon;BGM11,Title:;Castle　　Composer:;Murray;Atkinson,bgm;;;;;
A_dungeon,Dungeon;BGM12,Title:;Cybercity　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_dungeon5,Dungeon;BGM13,Title:;Suspense　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_dungeon7,Dungeon;BGM14,Title:;Dungeon1　　Composer:;Murray;Atkinson,bgm;;;;;
A_dungeon9,Dungeon;BGM15,Title:;Dundeon3　　Composer:;Murray;Atkinson,bgm;;;;;
A_dungeon17,Dungeon;BGM16,Title:;Toil_And_Trouble　　Composer:;Joel;Steudler,bgm;;;;;
A_dungeon22,Dungeon;BGM17,Title:;Dungeon_Ruins　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_battle2,Dungeon;BGM18,Title:;Battle's_Advent　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_battle19,Dungeon;BGM19,Title:;Daring_Duelists　　Composer:;Joel;Steudler,bgm;;;;;
A_battle20,Dungeon;BGM20,Title:;Soaring_Sorcery　　Composer:;Joel;Steudler,bgm;;;;;
A_dungeon10,Dungeon;BGM21,Title:;MDungeon;4　　Composer:;Murray;Atkinson,bgm;;;;
Dungeon1,Dungeon;BGM22,Title:;Dungeon1　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
C_scene19,Dungeon;BGM23,Title:;Lucky;Happy!　　Composer:;bitter;sweet;entertainment,bgm;;;
A_castle5,Event;BGM01,Title:;Sorrow　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_castle14,Event;BGM02,Title:;Castle;of;Light　　Composer:;KADOKAWA;CORPORATION,bgm;;;
A_filed,Event;BGM03,Title:;Lonely_Departure　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_hero2,Event;BGM04,Title:;Wings_to_the_sky　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_lake6,Event;BGM05,Title:;Fantasy1_08　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_town12,Event;BGM06,Title:;Fantasy1_12　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_town14,Event;BGM07,Title:;Fantasy1_14　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_castle9,Event;BGM08,Title:;Fantasy1_19　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_dungeon15,Event;BGM09,Title:;Fantasy1_27　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_carnival7,Event;BGM10,Title:;Fantasy1_30　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_scene8,Event;BGM11,Title:;Bgm_Fantasy1_38　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_lake7,Event;BGM12,Title:;Fantasy1_39　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_lake9,Event;BGM13,Title:;Fantasy1_41　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_scene2,Event;BGM14,Title:;The_Colosseum　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_scene4,Event;BGM15,Title:;Ordeal　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_scene9,Event;BGM16,Title:;Black_Magic　　Composer:;Joel;Steudler,bgm;;;;;
A_scene13,Event;BGM17,Title:;Peculiar_Potions　　Composer:;Joel;Steudler,bgm;;;;;
A_scene16,Event;BGM18,Title:;Melancholy_Memories　　Composer:;Joel;Steudler,bgm;;;;;
A_scene18,Event;BGM19,Title:;Death_And_Despair　　Composer:;Joel;Steudler,bgm;;;;;
A_scene19,Event;BGM20,Title:;Innocent_Hearts　　Composer:;Joel;Steudler,bgm;;;;;
A_scene25,Event;BGM21,Title:;Memories　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_scene26,Event;BGM22,Title:;Quiet;Tune　　Composer:;KADOKAWA;CORPORATION,bgm;;;;
A_scene30,Event;BGM23,Title:;Separate;from;the;beloved　　Composer:;KADOKAWA;CORPORATION,bgm;;
A_theme5,Event;BGM24,Title:;Prologue_Epilogue_Main;Theme;2　　Composer:;KADOKAWA;CORPORATION,bgm;;;
A_theme7,Event;BGM25,Title:;Prologue_Epilogue_Main;Theme;4　　Composer:;KADOKAWA;CORPORATION,bgm;;;
A_theme9,Event;BGM26,Title:;Prologue_Epilogue_Main;Theme;6　　Composer:;KADOKAWA;CORPORATION,bgm;;;
A_town3,Event;BGM27,Title:;Dreamy_Daze　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
C_filed4,Event;BGM28,Title:;Memory;Box　　Composer:;bitter;sweet;entertainment,bgm;;;
C_scene,Event;BGM29,Title:;869Bit　　Composer:;bitter;sweet;entertainment,bgm;;;;
C_scene9,Event;BGM30,Title:;Sheng;Sheng　　Composer:;bitter;sweet;entertainment,bgm;;;
C_scene17,Event;BGM31,Title:;Tanzanite　　Composer:;bitter;sweet;entertainment,bgm;;;;
C_town,Event;BGM32,Title:;Electric;town　　Composer:;bitter;sweet;entertainment,bgm;;;
C_town5,Event;BGM33,Title:;Star;Forest　　Composer:;bitter;sweet;entertainment,bgm;;;
A_dungeon4,Event;BGM34,Title:;Savage_Settlement　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_dungeon6,Event;BGM35,Title:;The_Calm　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_dungeon8,Event;BGM36,Title:;Dundeon2　　Composer:;Murray;Atkinson,bgm;;;;;
A_dungeon18,Event;BGM37,Title:;Sneaky_Students　　Composer:;Joel;Steudler,bgm;;;;;
A_dungeon19,Event;BGM38,Title:;Secret_Chambers　　Composer:;Joel;Steudler,bgm;;;;;
A_battle21,Event;BGM39,Title:;Boss;Battle;1　　Composer:;KADOKAWA;CORPORATION,bgm;;;
A_battle22,Event;BGM40,Title:;Boss;Battle;2　　Composer:;KADOKAWA;CORPORATION,bgm;;;
A_battle23,Event;BGM41,Title:;Boss;Battle;3　　Composer:;KADOKAWA;CORPORATION,bgm;;;
A_carnival2,Event;BGM42,Title:;Carnival2　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_carnival9,Event;BGM43,Title:;Carnival;Scene　　Composer:;KADOKAWA;CORPORATION,bgm;;;;
Theme4,Event;BGM44,Title:;Theme4　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_church,Event;BGM45,Title:;Cathedral　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_church3,Event;BGM46,Title:;Church　　Composer:;Murray;Atkinson,bgm;;;;;
A_scene2,Event;BGM47,Title:;Scene2　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
M_Black_Listed,Event;BGM48,Title:;Black;Listed　　Composer:;Joel;Steudler,bgm;;;;
M_Bad_Atmos,Event;BGM49,Title:;Bad;Atmos　　Composer:;Joel;Steudler,bgm;;;;
M_Black_Hats,Event;BGM50,Title:;Black;Hats　　Composer:;Joel;Steudler,bgm;;;;
M_Counter-insurgency,Event;BGM51,Title:;Counter-insurgency　　Composer:;Joel;Steudler,bgm;;;;;
M_Crime_Time,Event;BGM52,Title:;Crime;Time　　Composer:;Joel;Steudler,bgm;;;;
M_Curious_Caper,Event;BGM53,Title:;Curious;Caper　　Composer:;Joel;Steudler,bgm;;;;
M_Downtown_Drama,Event;BGM54,Title:;Downtown;Drama　　Composer:;Joel;Steudler,bgm;;;;
M_Family_Home,Event;BGM55,Title:;Family;Home　　Composer:;Joel;Steudler,bgm;;;;
M_Gang_Turf,Event;BGM56,Title:;Gang;Turf　　Composer:;Joel;Steudler,bgm;;;;
M_Hard_Hitter,Event;BGM57,Title:;Hard;Hitter　　Composer:;Joel;Steudler,bgm;;;;
M_Investigative_Analysis,Event;BGM58,Title:;Investigative;Analysis　　Composer:;Joel;Steudler,bgm;;;;
M_Men_In_Black,Event;BGM59,Title:;Men;In;Black　　Composer:;Joel;Steudler,bgm;;;
M_Psych_Ward,Event;BGM60,Title:;Psych;Ward　　Composer:;Joel;Steudler,bgm;;;;
M_Psych_Ward_ALT,Event;BGM61,Title:;Psych;Ward;ALT　　Composer:;Joel;Steudler,bgm;;;
M_Spring_Off,Event;BGM62,Title:;Spring;Off　　Composer:;Joel;Steudler,bgm;;;;
M_Urgent_Encounter,Event;BGM63,Title:;Urgent;Encounter　　Composer:;Joel;Steudler,bgm;;;;
MU_dark,Event;BGM64,Title:;heaven　　Composer:;MUS;MUS,bgm;;;;;
MU_piano2,Event;BGM65,Title:;Suna;ni;Umoreta;Radio　　Composer:;MUS;MUS,bgm;;
MU_piano3,Event;BGM66,Title:;Ame;no;Hi;no;Gertie　　Composer:;MUS;MUS,bgm;
A_accident3,Event;BGM67,Title:;Distress　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Dungeon3,Event;BGM68,Title:;Dungeon3　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Dungeon5,Event;BGM69,Title:;Dungeon5　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Dungeon6,Event;BGM70,Title:;Dungeon6　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Dungeon7,Event;BGM71,Title:;Dungeon7　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Field3,Event;BGM72,Title:;Field3　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Scene3,Event;BGM73,Title:;Scene3　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Scene5,Event;BGM74,Title:;Scene5　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Ship2,Event;BGM75,Title:;Ship2　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Theme4,Event;BGM76,Title:;Theme4　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Theme5,Event;BGM77,Title:;Theme5　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Town3,Event;BGM78,Title:;Town3　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Town5,Event;BGM79,Title:;Town5　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
Town8,Event;BGM80,Title:;Town8　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_scene5,Event;BGM81,Title:;Peace　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
B_scene2,Event;BGM82,Title:;Tsuioku　　Composer:;YouFulca,bgm;;;;;;
B_field1,Event;BGM83,Title:;Sajin;Mau;Kouya;no;Hana　　Composer:;YouFulca,bgm;;
B_field2,Event;BGM84,Title:;Yami;ni;Kaeru;Toki　　Composer:;YouFulca,bgm;;;
P_All_My_Loving,Event;BGM85,Title:;All;My;Loving　　Composer:;TK.Projects,bgm;;;;
P_Always_On_My_Mind,Event;BGM86,Title:;Always;On;My;Mind　　Composer:;TK.Projects,bgm;;;
P_Close_To_You,Event;BGM87,Title:;Close;To;You　　Composer:;TK.Projects,bgm;;;;
P_Someone_Like_You,Event;BGM88,Title:;Someone;Like;You　　Composer:;TK.Projects,bgm;;;;
P_You_Belong_With_Me,Event;BGM89,Title:;You;Belong;With;Me　　Composer:;TK.Projects,bgm;;;
W03,Event;BGM90,Title:;Breaking;the;Enemy;Lines　　Composer:;Richard;John;S,bgm;
W04,Event;BGM91,Title:;Fallen;Heroes　　Composer:;Richard;John;S,bgm;;;
W06,Event;BGM92,Title:;Hearts;Filled;with;Courage　　Composer:;Richard;John;S,bgm;
W07,Event;BGM93,Title:;Honor;and;Triumph　　Composer:;Richard;John;S,bgm;;
W08,Event;BGM94,Title:;Horror;on;the;Battlefield　　Composer:;Richard;John;S,bgm;
W09,Event;BGM95,Title:;Onward;to;Victory　　Composer:;Richard;John;S,bgm;;
W11,Event;BGM96,Title:;Requiem;for;a;Soldier　　Composer:;Richard;John;S,bgm;
W12,Event;BGM97,Title:;The;Passage;to;War　　Composer:;Richard;John;S,bgm;
W13,Event;BGM98,Title:;Wartorn　　Composer:;Richard;John;S,bgm;;;;
W14,Event;"BGM99,""Title:";With;Our;Lives,;We;Sacrificed...　　Composer:;Richard;John;"S"",bgm"
SBGMv1_03,Event;BGM100,Title:;SBGMv1_03　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv1_04,Event;BGM101,Title:;SBGMv1_04　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv1_06,Event;BGM102,Title:;SBGMv1_06　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv2_02,Event;BGM103,Title:;SBGMv2_02　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv2_03,Event;BGM104,Title:;SBGMv2_03　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv2_05,Event;BGM105,Title:;SBGMv2_05　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv3_03,Event;BGM106,Title:;SBGMv3_03　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv3_04,Event;BGM107,Title:;SBGMv3_04　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv3_06,Event;BGM108,Title:;SBGMv3_06　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv3_08,Event;BGM109,Title:;SBGMv3_08　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
SBGMv3_11,Event;BGM110,Title:;SBGMv3_11　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
A_dungeon2,Event;BGM111,Title:;Deserted_Mansion　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
A_castle2,Event;BGM112,Title:;Ancient_Castle　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
C_town2,Event;BGM113,Title:;Peaceful;Village　　Composer:;bitter;sweet;entertainment,bgm;;;
W05,Event;BGM114,Title:;For;Glory　　Composer:;Richard;John;S,bgm;;;
A_town20,Event;BGM115,Title:;Ghost;Town　　Composer:;KADOKAWA;CORPORATION,bgm;;;;
W15,Event;BGM116,Title:;Valor　　Composer:;Richard;John;S,bgm;;;;
A_dungeon14,Event;BGM117,Title:;Fantasy1_26　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
P_Hold_My_Hand,Event;BGM118,Title:;Hold_My_Hand　　Composer:;TK.Projects,bgm;;;;;;
A_lake5,Event;BGM119,Title:;CT_Eisele　　Composer:;KADOKAWA;CORPORATION,bgm;;;;;
SBGMv3_09,Event;BGM120,Title:;SBGMv3_09　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
A_scene23,Event;BGM121,Title:;Editor;Theme　　Composer:;KADOKAWA;CORPORATION,bgm;;;;
SBGMv2_01,Event;BGM122,Title:;SBGMv2_01　　Composer:;Shade(Maguro;no;Osashimi),bgm;;;;
8_battle2,8bit;BGM01,Title:;Aggressive07　　Composer:;MoppySound,bgm;;;;;;
8_battle8,8bit;BGM02,Title:;Aggressive05　　Composer:;MoppySound,bgm;;;;;;
8_battle4,8bit;BGM03,Title:;Aggressive02　　Composer:;MoppySound,bgm;;;;;;
B_8bit,8bit;BGM04,Title:;Kessen;no;Chi;e　　Composer:;YouFulca,bgm;;;
8_gameover,8bit;BGM05,Title:;Gameover　　Composer:;MoppySound,bgm;;;;;;
8_cave,8bit;BGM06,Title:;Cave1　　Composer:;MoppySound,bgm;;;;;;
8_cave2,8bit;BGM07,Title:;Cave2　　Composer:;MoppySound,bgm;;;;;;
8_cave4,8bit;BGM08,Title:;Cave4　　Composer:;MoppySound,bgm;;;;;;
8_town2,8bit;BGM09,Title:;Select3　　Composer:;MoppySound,bgm;;;;;;
8_town3,8bit;BGM10,Title:;Quiet3　　Composer:;MoppySound,bgm;;;;;;
8_battle6,8bit;BGM11,Title:;Aggressive09　　Composer:;MoppySound,bgm;;;;;;
8_dungeon,8bit;BGM12,Title:;Stage06　　Composer:;MoppySound,bgm;;;;;;
8_dungeon2,8bit;BGM13,Title:;Stage07　　Composer:;MoppySound,bgm;;;;;;
8_dungeon3,8bit;BGM14,Title:;Stage08　　Composer:;MoppySound,bgm;;;;;;
8_dungeon4,8bit;BGM15,Title:;Stage09　　Composer:;MoppySound,bgm;;;;;;
P_Call_Me_Maybe,Ending,Title:;Call;Me;Maybe　　Composer:;TK.Projects,bgm;;;;;
P_Photograph,Ending,Title:;Photograph　　Composer:;TK.Projects,bgm;;;;;;;
KE_battle,King;Exit,Title:;Fight;that;should;exceed　　Composer:;KADOKAWA;CORPORATION,bgm;;
KE_battle2,King;Exit,Title:;Meeting;arch-enemy　　Composer:;KADOKAWA;CORPORATION,bgm;;;;
LE_ruki,King;Exit,Title:;Ruki　　Composer:;Rengoku;Teien,bgm;;;;;
